time	Temperature	Snet	VPD	WS	Rainfall
2004-04-03T15:00:00Z	28.958925541777376	677.1922068906756	1.1641016997052107	3.64535126303223	1.1013071258299465
2004-04-03T16:00:00Z	28.75721975608309	510.3616748177765	1.0340093162541426	3.490030202685403	1.1743641331869865
2004-04-03T17:00:00Z	28.237202102465346	354.4493712836802	0.934303639490764	3.5492664627523602	1.2092570322231808
2004-04-03T18:00:00Z	27.465674765450956	168.14071949755544	0.7764549814392117	3.4086703935381233	1.2190706600771137
2004-04-03T19:00:00Z	26.801442347182217	18.16793228856659	0.6340215445488966	3.144393538887605	1.2223418693617512
2004-04-03T20:00:00Z	26.375619021827504	0	0.5464801336889027	3.0676660862952603	1.2463307374491404
2004-04-03T21:00:00Z	26.09509315455216	0	0.49061844938810917	2.984192613936877	1.2779524272006904
2004-04-03T22:00:00Z	26.04756291304932	0	0.48000528050409363	2.8865148373884413	0.028350480466905748
2004-04-03T23:00:00Z	25.944923576045426	0	0.452822087759916	2.809281358339638	0.05233934855429501
2004-04-04T00:00:00Z	25.785551103398063	0	0.42011291736796785	2.757200363955456	0.10140748782394571
2004-04-04T01:00:00Z	25.3600525860719	0	0.35384570884539335	2.6181338649692947	0.18863973541443507
2004-04-04T02:00:00Z	25.124675034757104	0	0.3277191001378715	2.380918101841097	0.25297351801242124
2004-04-04T03:00:00Z	24.782110834039486	0	0.2709470980501806	2.270233957974173	0.6422474228849895
2004-04-04T04:00:00Z	24.992045089788974	0	0.3440249634597749	2.702281900839176	0.7654629726065593
2004-04-04T05:00:00Z	24.99994875181568	0	0.3516864623526867	2.438487713037527	0.9006729563718202
2004-04-04T06:00:00Z	24.839060508368675	0	0.33925459425888677	2.5707789737527986	1.0293405215677924
2004-04-04T07:00:00Z	24.427420466924843	7.686432891316815	0.2423171208114395	3.1236241117285353	1.3292013726601062
2004-04-04T08:00:00Z	25.069674208598883	123.15761791769002	0.2294986392399501	3.0781740897661587	1.586536503052058
2004-04-04T09:00:00Z	25.863396760893636	275.66343414768164	0.29516951137563957	3.2565310167777777	1.8111595405975665
2004-04-04T10:00:00Z	26.273629300880657	294.6174788910422	0.35729078817151594	3.1916788388789463	2.0216073379096327
2004-04-04T11:00:00Z	26.814651207007614	409.30255146262175	0.5096412414492666	3.2251272833647895	2.172082965003229
2004-04-04T12:00:00Z	27.34073194382387	530.0144861876206	0.687595519459679	3.4694139618915574	2.245139972360262
2004-04-04T13:00:00Z	27.63782302055239	571.4164088067589	0.7705384935912625	3.84674708701534	2.369445925176711
2004-04-04T14:00:00Z	28.083134827616675	648.0187002349962	0.8658905697678329	3.9260167827433783	2.5231927615549514
2004-04-04T15:00:00Z	27.36834062624581	570.804988008586	0.8311113561171687	4.371349603101072	2.9015626354787076
2004-04-04T16:00:00Z	27.66467381757451	460.2251693675962	0.874142409779497	4.36271422348957	2.9419075499893115
2004-04-04T17:00:00Z	27.275012452725434	303.2647158937739	0.7991243651525692	4.259661953726771	2.9615348056971706
2004-04-04T18:00:00Z	26.789749258156462	142.89777511584452	0.6784905025268968	3.8781478649516994	2.969167627361338
2004-04-04T19:00:00Z	26.31119876284305	17.38181983377308	0.5747255183256816	3.2945199666686875	2.9724388366459826
2004-04-04T20:00:00Z	26.11198317203383	0	0.5281222494347335	3.251485524691662	2.98552367378456
2004-04-04T21:00:00Z	26.0075032562018	0	0.5147897941360556	3.3212625500604824	3.0138741542514653
2004-04-04T22:00:00Z	25.980111112465522	0	0.5106016059973686	3.272505260640624	0.025079271182261442
2004-04-04T23:00:00Z	25.791181109225306	0	0.4661631462603773	3.1377334992809667	0.0686953949775096
2004-04-05T00:00:00Z	25.574101076848933	0	0.40736307689641355	2.9903713399311016	0.12212514662668372
2004-04-05T01:00:00Z	25.368064517441383	0	0.3524503475498718	2.714494872775565	0.16901247970657618
2004-04-05T02:00:00Z	25.28751212637502	0	0.3223266491097952	2.3837386761791377	0.2584255334868238
2004-04-05T03:00:00Z	25.037301675092408	0	0.295401388933778	2.1024465517790047	0.5233934855429432
2004-04-05T04:00:00Z	24.825635109857615	0	0.24288719209155987	3.2085217359566895	0.700038786913687
2004-04-05T05:00:00Z	24.831698193056127	0	0.25185717704744137	3.253802736550199	0.8821361037588404
2004-04-05T06:00:00Z	24.539479236755028	0	0.2086216690430133	2.959349277689342	1.2016242105590131
2004-04-05T07:00:00Z	24.584627552715574	7.511741234695849	0.22809677531420403	3.370058835870417	1.5723612628186014
2004-04-05T08:00:00Z	24.849021287909125	92.93596132228565	0.24214916558406457	3.456059971472608	2.1328284535875044
2004-04-05T09:00:00Z	25.469188083645633	206.66022978245024	0.23692172937045872	3.195814379525418	2.4828478470443547
2004-04-05T10:00:00Z	26.47771701211724	376.37317418959435	0.4260733015221331	3.333075895336906	2.727098140297729
2004-04-05T11:00:00Z	27.751830638553542	587.1386579026342	0.6674228267463596	3.270366906226098	2.779437488852024
2004-04-05T12:00:00Z	28.406860162681653	677.017515234055	0.8626751140333044	3.785234071882692	2.9942468985436066
2004-04-05T13:00:00Z	27.999442625608253	556.9170013072296	0.8163270034719576	3.996568171904454	3.4424025705397514
2004-04-05T14:00:00Z	27.895179248461886	575.1722794241068	0.7776668586686187	3.94460850758846	3.5677989264510863
2004-04-05T15:00:00Z	28.138568731146222	586.8766204177032	0.8256263042378027	3.7125429045113987	3.607053437866804
2004-04-05T16:00:00Z	26.729876311570877	432.7112334498138	0.661670341733749	4.408548486806953	4.167520628635714
2004-04-05T17:00:00Z	26.21960289880792	241.0744861367557	0.5628696163295263	3.9347299123150745	4.391053263086343
2004-04-05T18:00:00Z	25.585577627189025	125.86533859531391	0.45056690363745655	3.474121238118896	4.570969773741732
2004-04-05T19:00:00Z	25.384196649523233	16.07163240911632	0.40925760873804345	3.1487225710129674	4.688733307988895
2004-04-05T20:00:00Z	25.133986198240564	0	0.3434164926965191	2.830944067436734	4.75088628439712
2004-04-05T21:00:00Z	24.960322172339488	0	0.26624307855533014	2.7094772691450038	4.783598377243556
2004-04-05T22:00:00Z	24.862230147734522	0	0.22320228856033736	2.633360696477303	0.020717658802738015
2004-04-05T23:00:00Z	24.755801383731523	0	0.19005583311655938	2.6708626808752283	0.07087620116726784
2004-04-06T00:00:00Z	24.606389690624667	0	0.1937487767800344	2.850025457360921	0.37836987392374927
2004-04-06T01:00:00Z	24.38173080425014	0	0.14389267234926412	2.7545449129355517	0.490681392696507
2004-04-06T02:00:00Z	24.25040009139599	0	0.12434627633989476	2.4651411994248886	0.6182585547976003
2004-04-06T03:00:00Z	24.095141853776227	0	0.11466537700736353	2.413344711340939	0.7371124921396466
2004-04-06T04:00:00Z	24.080958569865345	0	0.17529857547556277	2.877518153414388	1.0500581803705376
2004-04-06T05:00:00Z	24.135418049309408	0	0.13328018343669873	2.3310799941827702	1.1852681641357985
2004-04-06T06:00:00Z	24.19225945429571	0	0.1285649615746479	2.1473804371884593	1.255053962208187
2004-04-06T07:00:00Z	24.333117869318983	8.909274487662543	0.12298715686118294	2.314496770640736	1.4109816047761932
2004-04-06T08:00:00Z	25.25752151841084	94.85756954511473	0.17565216825977403	2.2833418640228254	1.5069370771257293
2004-04-06T09:00:00Z	26.52264878939218	256.79673523263074	0.4769507863880194	3.340214515584096	1.702119231109453
2004-04-06T10:00:00Z	27.564632944798575	421.9676965676328	0.7794414287504646	4.022801929045093	1.8558660674876937
2004-04-06T11:00:00Z	28.164228565397195	605.5686276761326	0.948545739640108	4.861379227489088	2.135009259777269
2004-04-06T12:00:00Z	28.254525197318287	654.3075998733461	0.9891920602679479	5.375963962075648	2.4915710718034014
2004-04-06T13:00:00Z	28.487953900462173	707.675900971012	1.0692900461805956	5.615594544958683	2.7827086981366613
2004-04-06T14:00:00Z	28.289171387024282	661.2079203098697	1.0332630705009833	5.731589193471819	3.0422246347183783
2004-04-06T15:00:00Z	28.220095546298012	631.5103386843266	1.0491775761980935	5.6638066289051485	3.2057850989505448
2004-04-06T16:00:00Z	28.02997458028665	452.5387364762796	1.0322061538271028	4.981517617845197	3.259214850599726
2004-04-06T17:00:00Z	27.68881788102584	350.5188090097099	0.9894029771317141	4.742448065042936	3.2733900908331752
2004-04-06T18:00:00Z	27.0506783743794	156.61107016058122	0.8875866426385701	4.23100908789066	3.2744804939280616
2004-04-06T19:00:00Z	26.42033426041678	20.96299879449998	0.8191611195414799	3.889883695606257	3.2744804939280616
2004-04-06T20:00:00Z	26.036086362709227	0	0.7783289530019656	3.7420297828917732	3.2744804939280616
2004-04-06T21:00:00Z	25.761407039946732	0	0.7352017131713401	3.5348269139969135	3.2744804939280616
2004-04-06T22:00:00Z	25.582870893618292	0	0.6994271580584845	3.3863068408269874	0
2004-04-06T23:00:00Z	25.445693636251292	0	0.670472017455144	3.2993960667944173	0
2004-04-07T00:00:00Z	25.304618682542355	0	0.6408300148513167	3.2724364913571233	0
2004-04-07T01:00:00Z	25.23792476735838	0	0.6350746860409545	3.2705481472984337	0
2004-04-07T02:00:00Z	25.201546268167135	0	0.6416984253528649	3.169036525358701	0
2004-04-07T03:00:00Z	25.18129990105774	0	0.6482146830724087	3.077162651093045	0.0010904030948791221
2004-04-07T04:00:00Z	25.36925548021253	0	0.6692732822814969	3.653411523829574	0.0021808061897582443
2004-04-07T05:00:00Z	25.18985317914138	0	0.6395791730858723	3.526795869356664	0.004361612379523427
2004-04-07T06:00:00Z	25.264342487009174	0	0.6572083306558406	3.4518639748223268	0.010904030948805099
2004-04-07T07:00:00Z	25.217678400248985	9.60804111414589	0.6427109268844274	3.4010914832850427	0.016356046423214587
2004-04-07T08:00:00Z	26.100290083008076	133.11504234507782	0.7365540417517709	3.298130997550508	0.02398886808738232
2004-04-07T09:00:00Z	27.268191484127044	333.22433500424756	1.0605282837182175	4.701753410099517	0.05342975164917413
2004-04-07T10:00:00Z	27.793622604886366	434.54549584433283	1.1863160736843366	4.751356909309416	0.10467869710858307
2004-04-07T11:00:00Z	28.325549886215526	555.6941597108835	1.321350749690715	4.645990747180802	0.1766453013707439
2004-04-07T12:00:00Z	28.90782241196115	672.5628779902238	1.4801583358076191	4.419374262798719	0.1897301385093142
2004-04-07T13:00:00Z	29.402505039356413	773.0979263755157	1.6271087580379062	4.065358294328328	0.19191094469907938
2004-04-07T14:00:00Z	29.532861328125023	703.5706470404225	1.6753615092668728	3.742201884291569	0.1930013477939585
2004-04-07T15:00:00Z	29.32996457965953	591.3312576615344	1.6296909687610932	3.4405788942087896	0.19409175088883762
2004-04-07T16:00:00Z	28.740113199915754	473.938464412332	1.372354828332524	3.604309839470333	0.1962725570786028
